1330700,159070,118531,1,10/12/22 06:36:12.276
1330700,159070,118538,1,10/12/22 06:36:12.709
1330700,159070,118539,1,10/12/22 06:36:13.141
1330700,159070,118540,1,10/12/22 06:36:13.573
1330700,159070,118532,1,10/12/22 06:36:13.992
1330700,159070,118533,1,10/12/22 06:36:14.424
1330700,159070,118534,1,10/12/22 06:36:14.857
1330700,159070,118541,1,10/12/22 06:36:15.276
1330700,159070,118542,1,10/12/22 06:36:15.709
1330700,159070,118543,1,10/12/22 06:36:16.140
1330700,159070,118508,1,10/12/22 06:36:16.573
1330700,159070,118509,1,10/12/22 06:36:16.992
1330700,159070,118510,1,10/12/22 06:36:17.425
1330700,159070,118517,1,10/12/22 06:36:17.857
1330700,159070,118518,1,10/12/22 06:36:18.277
1330700,159070,118519,1,10/12/22 06:36:18.709
1330700,159070,118547,1,10/12/22 06:36:19.142
1330700,159070,118548,1,10/12/22 06:36:19.572
1330700,159070,118549,1,10/12/22 06:36:19.993
1330700,159070,118556,1,10/12/22 06:36:20.424
1330700,159070,118557,1,10/12/22 06:36:20.856
1330700,159070,118558,1,10/12/22 06:36:21.277
1330700,159070,118550,1,10/12/22 06:36:21.709
1330700,159070,118551,1,10/12/22 06:36:22.140
1330700,159070,118552,1,10/12/22 06:36:22.573
1330700,159070,118559,1,10/12/22 06:36:22.992
1330700,159070,118561,1,10/12/22 06:36:23.426
1330700,159070,118526,1,10/12/22 06:36:23.857
1330700,159070,118527,1,10/12/22 06:36:24.276
1330700,159070,118528,1,10/12/22 06:36:24.708
1330700,159070,118535,1,10/12/22 06:36:25.141
1330700,159070,118536,1,10/12/22 06:36:25.573
1330700,159070,118537,1,10/12/22 06:36:25.993
1330700,159070,118565,1,10/12/22 06:36:26.424
1330700,159070,118566,1,10/12/22 06:36:26.856
1330700,159070,118567,1,10/12/22 06:36:27.277
1330700,159070,118574,1,10/12/22 06:36:27.709
1330700,159070,118575,1,10/12/22 06:36:28.140
1330700,159070,118576,1,10/12/22 06:36:28.573
1330700,159070,118568,1,10/12/22 06:36:28.992
1330700,159070,118569,1,10/12/22 06:36:29.425
1330700,159070,118570,1,10/12/22 06:36:29.857
1330700,159070,118577,1,10/12/22 06:36:30.277
1330700,159070,118578,1,10/12/22 06:36:30.709
1330700,159070,118579,1,10/12/22 06:36:31.141
1330700,159070,118544,1,10/12/22 06:36:31.573
1330700,159070,118545,1,10/12/22 06:36:31.993
1330700,159070,118546,1,10/12/22 06:36:32.425
1330700,159070,118553,1,10/12/22 06:36:32.857
1330700,159070,118554,1,10/12/22 06:36:33.276
1330700,159070,118555,1,10/12/22 06:36:33.709
1330700,159070,118583,1,10/12/22 06:36:34.141
1330700,159070,118584,1,10/12/22 06:36:34.573
1330700,159070,118585,1,10/12/22 06:36:34.992
1330700,159070,118592,1,10/12/22 06:36:35.425
1330700,159070,118593,1,10/12/22 06:36:35.858
1330700,159070,118594,1,10/12/22 06:36:36.277
1330700,159070,118586,1,10/12/22 06:36:36.710
1330700,159070,118587,1,10/12/22 06:36:37.141
1330700,159070,118588,1,10/12/22 06:36:37.573
1330700,159070,118595,1,10/12/22 06:36:37.993
1330700,159070,118596,1,10/12/22 06:36:38.425
1330700,159070,118597,1,10/12/22 06:36:38.857
1330700,159070,118562,1,10/12/22 06:36:39.277
1330700,159070,118563,1,10/12/22 06:36:39.709
1330700,159070,118564,1,10/12/22 06:36:40.141
1330700,159070,118571,1,10/12/22 06:36:40.573
1330700,159070,118572,1,10/12/22 06:36:40.994
1330700,159070,118573,1,10/12/22 06:36:41.425
1330700,159070,118601,1,10/12/22 06:36:41.858
1330700,159070,118602,1,10/12/22 06:36:42.278
1330700,159070,118603,1,10/12/22 06:36:42.709
1330700,159070,118610,1,10/12/22 06:36:43.142
1330700,159070,118611,1,10/12/22 06:36:43.573
1330700,159070,118612,1,10/12/22 06:36:43.993
1330700,159070,118604,1,10/12/22 06:36:44.425
1330700,159070,118605,1,10/12/22 06:36:44.858
1330700,159070,118606,1,10/12/22 06:36:45.278
1330700,159070,118613,1,10/12/22 06:36:45.710
1330700,159070,118614,1,10/12/22 06:36:46.142
1330700,159070,118615,1,10/12/22 06:36:46.573
1330700,159070,118580,1,10/12/22 06:36:46.993
1330700,159070,118581,1,10/12/22 06:36:47.426
1330700,159070,118582,1,10/12/22 06:36:47.858
1330700,159070,118589,1,10/12/22 06:36:48.277
1330700,159070,118590,1,10/12/22 06:36:48.710
1330700,159070,118591,1,10/12/22 06:36:49.141
1330700,159070,118619,1,10/12/22 06:36:49.573
1330700,159070,118620,1,10/12/22 06:36:49.993
1330700,159070,118621,1,10/12/22 06:36:50.425
1330700,159070,118628,1,10/12/22 06:36:50.857
1330700,159070,118629,1,10/12/22 06:36:51.278
1330700,159070,118630,1,10/12/22 06:36:51.709
1330700,159070,118622,1,10/12/22 06:36:52.142
1330700,159070,118623,1,10/12/22 06:36:52.573
1330700,159070,118624,1,10/12/22 06:36:52.993
1330700,159070,118631,1,10/12/22 06:36:53.426
1330700,159070,118632,1,10/12/22 06:36:53.857
1330700,159070,118633,1,10/12/22 06:36:54.277
1330700,159070,118598,1,10/12/22 06:36:54.710
1330700,159070,118599,1,10/12/22 06:36:55.142
1330700,159070,118600,1,10/12/22 06:36:55.573
1330700,159070,118607,1,10/12/22 06:36:55.994
1330700,159070,118608,1,10/12/22 06:36:56.426
1330700,159070,118609,1,10/12/22 06:36:56.858
1330700,159070,118637,1,10/12/22 06:36:57.277
1330700,159070,118638,1,10/12/22 06:36:57.709
1330700,159070,118639,1,10/12/22 06:36:58.142
1330700,159070,118646,1,10/12/22 06:36:58.573
1330700,159070,118647,1,10/12/22 06:36:58.995
1330700,159070,118648,1,10/12/22 06:36:59.426
1330700,159070,118640,1,10/12/22 06:36:59.857
1330700,159070,118641,1,10/12/22 06:37:00.277
1330700,159070,118642,1,10/12/22 06:37:00.710
1330700,159070,118649,1,10/12/22 06:37:01.141
1330700,159070,118650,1,10/12/22 06:37:01.574
1330700,159070,118651,1,10/12/22 06:37:01.993
1330700,159070,118616,1,10/12/22 06:37:02.426
1330700,159070,118617,1,10/12/22 06:37:02.858
1330700,159070,118618,1,10/12/22 06:37:03.278
1330700,159070,118625,1,10/12/22 06:37:03.710
1330700,159070,118626,1,10/12/22 06:37:04.141
1330700,159070,118627,1,10/12/22 06:37:04.573
1330700,159070,118655,1,10/12/22 06:37:04.993
1330700,159070,118656,1,10/12/22 06:37:05.426
1330700,159070,118657,1,10/12/22 06:37:05.858
1330700,159070,118664,1,10/12/22 06:37:06.278
1330700,159070,118665,1,10/12/22 06:37:06.710
1330700,159070,118666,1,10/12/22 06:37:07.142
1330700,159070,118658,1,10/12/22 06:37:07.573
1330700,159070,118659,1,10/12/22 06:37:07.994
1330700,159070,118660,1,10/12/22 06:37:08.426
1330700,159070,118667,1,10/12/22 06:37:08.859
1330700,159070,118668,1,10/12/22 06:37:09.278
1330700,159070,118669,1,10/12/22 06:37:09.711
1330700,159070,118634,1,10/12/22 06:37:10.143
1330700,159070,118635,1,10/12/22 06:37:10.574
1330700,159070,118636,1,10/12/22 06:37:10.994
1330700,159070,118643,1,10/12/22 06:37:11.426
1330700,159070,118644,1,10/12/22 06:37:11.858
1330700,159070,118645,1,10/12/22 06:37:12.278
1330700,159070,118673,1,10/12/22 06:37:12.710
1330700,159070,118674,1,10/12/22 06:37:13.143
1330700,159070,118675,1,10/12/22 06:37:13.575
1330700,159070,118682,1,10/12/22 06:37:13.994
1330700,159070,118683,1,10/12/22 06:37:14.426
1330700,159070,118684,1,10/12/22 06:37:14.859
1330700,159070,118676,1,10/12/22 06:37:15.278
1330700,159070,118677,1,10/12/22 06:37:15.711
1330700,159070,118678,1,10/12/22 06:37:16.142
1330700,159070,118685,1,10/12/22 06:37:16.574
1330700,159070,118686,1,10/12/22 06:37:16.994
1330700,159070,118687,1,10/12/22 06:37:17.427
1330700,159070,118652,1,10/12/22 06:37:17.859
1330700,159070,118653,1,10/12/22 06:37:18.278
1330700,159070,118654,1,10/12/22 06:37:18.710
1330700,159070,118661,1,10/12/22 06:37:19.142
1330700,159070,118662,1,10/12/22 06:37:19.576
1330700,159070,118663,1,10/12/22 06:37:19.995
1330700,159070,118691,1,10/12/22 06:37:20.427
1330700,159070,118692,1,10/12/22 06:37:20.859
1330700,159070,118693,1,10/12/22 06:37:21.279
1330700,159070,118700,1,10/12/22 06:37:21.710
1330700,159070,118701,1,10/12/22 06:37:22.143
1330700,159070,118702,1,10/12/22 06:37:22.574
1330700,159070,118694,1,10/12/22 06:37:22.994
1330700,159070,118695,1,10/12/22 06:37:23.426
1330700,159070,118696,1,10/12/22 06:37:23.858
1330700,159070,118703,1,10/12/22 06:37:24.278
1330700,159070,118704,1,10/12/22 06:37:24.710
1330700,159070,118705,1,10/12/22 06:37:25.142
1330700,159070,118670,1,10/12/22 06:37:25.599
1330700,159070,118671,1,10/12/22 06:37:26.067
1330700,159070,118672,1,10/12/22 06:37:26.522
1330700,159070,118679,1,10/12/22 06:37:26.977
1330700,159070,118680,1,10/12/22 06:37:27.422
1330700,159070,118681,1,10/12/22 06:37:27.854
1330700,159070,118709,1,10/12/22 06:37:28.298
1330700,159070,118710,1,10/12/22 06:37:28.730
1330700,159070,118711,1,10/12/22 06:37:29.162
1330700,159070,118718,1,10/12/22 06:37:29.583
1330700,159070,118719,1,10/12/22 06:37:30.014
1330700,159070,118720,1,10/12/22 06:37:30.446
1330700,159070,118712,1,10/12/22 06:37:30.880
1330700,159070,118713,1,10/12/22 06:37:31.311
1330700,159070,118721,1,10/12/22 06:37:31.730
1330700,159070,118722,1,10/12/22 06:37:32.164
1330700,159070,118723,1,10/12/22 06:37:32.595
1330700,159070,118688,1,10/12/22 06:37:33.027
1330700,159070,118689,1,10/12/22 06:37:33.482
1330700,159070,118690,1,10/12/22 06:37:33.938
1330700,159070,118697,1,10/12/22 06:37:34.383
1330700,159070,118698,1,10/12/22 06:37:34.827
1330700,159070,118699,1,10/12/22 06:37:35.247
1330700,159070,118727,1,10/12/22 06:37:35.690
1330700,159070,118728,1,10/12/22 06:37:36.134
1330700,159070,118729,1,10/12/22 06:37:36.567
1330700,159070,118736,1,10/12/22 06:37:36.998
1330700,159070,118738,1,10/12/22 06:37:37.418
1330700,159070,118730,1,10/12/22 06:37:37.850
1330700,159070,118731,1,10/12/22 06:37:38.282
1330700,159070,118732,1,10/12/22 06:37:38.739
1330700,159070,118739,1,10/12/22 06:37:39.183
1330700,159070,118740,1,10/12/22 06:37:39.627
1330700,159070,118741,1,10/12/22 06:37:40.060
1330700,159070,118706,1,10/12/22 06:37:40.478
1330700,159070,118707,1,10/12/22 06:37:40.910
1330700,159070,118708,1,10/12/22 06:37:41.367
1330700,159070,118716,1,10/12/22 06:37:41.837
1330700,159070,118717,1,10/12/22 06:37:42.279
1330700,159070,118745,1,10/12/22 06:37:42.735
1330700,159070,118746,1,10/12/22 06:37:43.179
1330700,159070,118747,1,10/12/22 06:37:43.635
1330700,159070,118754,1,10/12/22 06:37:44.092
1330700,159070,118755,1,10/12/22 06:37:44.546
1330700,159070,118756,1,10/12/22 06:37:45.004
1330700,159070,118748,1,10/12/22 06:37:45.460
1330700,159070,118749,1,10/12/22 06:37:45.902
1330700,159070,118750,1,10/12/22 06:37:46.358
1330700,159070,118757,1,10/12/22 06:37:46.815
1330700,159070,118758,1,10/12/22 06:37:47.272
1330700,159070,118759,1,10/12/22 06:37:47.727
1330700,159070,118724,1,10/12/22 06:37:48.172
1330700,159070,118725,1,10/12/22 06:37:48.603
1330700,159070,118726,1,10/12/22 06:37:49.034
1330700,159070,118733,1,10/12/22 06:37:49.479
1330700,159070,118734,1,10/12/22 06:37:49.911
1330700,159070,118735,1,10/12/22 06:37:50.344
1330700,159070,118763,1,10/12/22 06:37:50.776
1330700,159070,118764,1,10/12/22 06:37:51.195
1330700,159070,118765,1,10/12/22 06:37:51.627
1330700,159070,118772,1,10/12/22 06:37:52.060
1330700,159070,118773,1,10/12/22 06:37:52.491
1330700,159070,118774,1,10/12/22 06:37:52.911
1330700,159070,118766,1,10/12/22 06:37:53.344
1330700,159070,118767,1,10/12/22 06:37:53.775
1330700,159070,118768,1,10/12/22 06:37:54.207
1330700,159070,118775,1,10/12/22 06:37:54.627
1330700,159070,118776,1,10/12/22 06:37:55.059
1330700,159070,118777,1,10/12/22 06:37:55.491
1330700,159070,118742,1,10/12/22 06:37:55.911
1330700,159070,118743,1,10/12/22 06:37:56.343
1330700,159070,118744,1,10/12/22 06:37:56.775
1330700,159070,118751,1,10/12/22 06:37:57.207
1330700,159070,118752,1,10/12/22 06:37:57.628
1330700,159070,118753,1,10/12/22 06:37:58.059
1330700,159070,118781,1,10/12/22 06:37:58.492
1330700,159070,118782,1,10/12/22 06:37:58.912
1330700,159070,118783,1,10/12/22 06:37:59.343
1330700,159070,118790,1,10/12/22 06:37:59.776
1330700,159070,118791,1,10/12/22 06:38:00.208
1330700,159070,118792,1,10/12/22 06:38:00.626
1330700,159070,118784,1,10/12/22 06:38:01.060
1330700,159070,118785,1,10/12/22 06:38:01.491
1330700,159070,118786,1,10/12/22 06:38:01.911
1330700,159070,118793,1,10/12/22 06:38:02.344
1330700,159070,118794,1,10/12/22 06:38:02.775
1330700,159070,118795,1,10/12/22 06:38:03.209
1330700,159070,118760,1,10/12/22 06:38:03.628
1330700,159070,118761,1,10/12/22 06:38:04.060
1330700,159070,118762,1,10/12/22 06:38:04.491
1330700,159070,118769,1,10/12/22 06:38:04.911
1330700,159070,118770,1,10/12/22 06:38:05.343
1330700,159070,118771,1,10/12/22 06:38:05.776
1330700,159070,118799,1,10/12/22 06:38:06.207
1330700,159070,118800,1,10/12/22 06:38:06.627
1330700,159070,118801,1,10/12/22 06:38:07.059
1330700,159070,118808,1,10/12/22 06:38:07.492
1330700,159070,118809,1,10/12/22 06:38:07.911
1330700,159070,118810,1,10/12/22 06:38:08.344
1330700,159070,118802,1,10/12/22 06:38:08.776
1330700,159070,118803,1,10/12/22 06:38:09.207
1330700,159070,118804,1,10/12/22 06:38:09.628
1330700,159070,118811,1,10/12/22 06:38:10.060
1330700,159070,118812,1,10/12/22 06:38:10.491
1330700,159070,118813,1,10/12/22 06:38:10.912
1330700,159070,118778,1,10/12/22 06:38:11.345
1330700,159070,118779,1,10/12/22 06:38:11.776
1330700,159070,118780,1,10/12/22 06:38:12.208
1330700,159070,118787,1,10/12/22 06:38:12.627
1330700,159070,118788,1,10/12/22 06:38:13.060
1330700,159070,118789,1,10/12/22 06:38:13.491
1330700,159070,118817,1,10/12/22 06:38:13.912
1330700,159070,118818,1,10/12/22 06:38:14.344
1330700,159070,118819,1,10/12/22 06:38:14.776
1330700,159070,118826,1,10/12/22 06:38:15.208
1330700,159070,118827,1,10/12/22 06:38:15.628
1330700,159070,118828,1,10/12/22 06:38:16.060
1330700,159070,118820,1,10/12/22 06:38:16.492
1330700,159070,118821,1,10/12/22 06:38:16.912
1330700,159070,118822,1,10/12/22 06:38:17.344
1330700,159070,118829,1,10/12/22 06:38:17.776
1330700,159070,118830,1,10/12/22 06:38:18.208
1330700,159070,118831,1,10/12/22 06:38:18.628
1330700,159070,118796,1,10/12/22 06:38:19.060
1330700,159070,118797,1,10/12/22 06:38:19.494
1330700,159070,118798,1,10/12/22 06:38:19.910
1330700,159070,118805,1,10/12/22 06:38:20.343
1330700,159070,118806,1,10/12/22 06:38:20.776
1330700,159070,118807,1,10/12/22 06:38:21.208
1330700,159070,118835,1,10/12/22 06:38:21.628
1330700,159070,118836,1,10/12/22 06:38:22.059
1330700,159070,118837,1,10/12/22 06:38:22.492
1330700,159070,118844,1,10/12/22 06:38:22.912
1330700,159070,118845,1,10/12/22 06:38:23.343
1330700,159070,118846,1,10/12/22 06:38:23.776
1330700,159070,118838,1,10/12/22 06:38:24.208
1330700,159070,118839,1,10/12/22 06:38:24.628
1330700,159070,118840,1,10/12/22 06:38:25.060
1330700,159070,118847,1,10/12/22 06:38:25.492
1330700,159070,118848,1,10/12/22 06:38:25.912
1330700,159070,118849,1,10/12/22 06:38:26.344
1330700,159070,118814,1,10/12/22 06:38:26.776
1330700,159070,118815,1,10/12/22 06:38:27.208
1330700,159070,118816,1,10/12/22 06:38:27.628
1330700,159070,118823,1,10/12/22 06:38:28.061
1330700,159070,118824,1,10/12/22 06:38:28.492
1330700,159070,118825,1,10/12/22 06:38:28.912
1330700,159070,118853,1,10/12/22 06:38:29.344
1330700,159070,118854,1,10/12/22 06:38:29.776
1330700,159070,118855,1,10/12/22 06:38:30.209
1330700,159070,118862,1,10/12/22 06:38:30.628
1330700,159070,118863,1,10/12/22 06:38:31.060
1330700,159070,118864,1,10/12/22 06:38:31.492
1330700,159070,118856,1,10/12/22 06:38:31.912
1330700,159070,118857,1,10/12/22 06:38:32.343
1330700,159070,118858,1,10/12/22 06:38:32.775
1330700,159070,118865,1,10/12/22 06:38:33.208
1330700,159070,118866,1,10/12/22 06:38:33.629
1330700,159070,118867,1,10/12/22 06:38:34.059
1330700,159070,118832,1,10/12/22 06:38:34.491
1330700,159070,118833,1,10/12/22 06:38:34.912
1330700,159070,118834,1,10/12/22 06:38:35.344
1330700,159070,118841,1,10/12/22 06:38:35.778
1330700,159070,118842,1,10/12/22 06:38:36.209
1330700,159070,118843,1,10/12/22 06:38:36.628
1330700,159070,118871,1,10/12/22 06:38:37.060
1330700,159070,118872,1,10/12/22 06:38:37.492
1330700,159070,118873,1,10/12/22 06:38:37.912
1330700,159070,118880,1,10/12/22 06:38:38.344
1330700,159070,118881,1,10/12/22 06:38:38.776
1330700,159070,118882,1,10/12/22 06:38:39.208
1330700,159070,118874,1,10/12/22 06:38:39.629
1330700,159070,118875,1,10/12/22 06:38:40.060
1330700,159070,118876,1,10/12/22 06:38:40.492
1330700,159070,118883,1,10/12/22 06:38:40.912
1330700,159070,118884,1,10/12/22 06:38:41.345
1330700,159070,118885,1,10/12/22 06:38:41.777
1330700,159070,118850,1,10/12/22 06:38:42.208
1330700,159070,118851,1,10/12/22 06:38:42.628
1330700,159070,118859,1,10/12/22 06:38:43.060
1330700,159070,118860,1,10/12/22 06:38:43.492
1330700,159070,118861,1,10/12/22 06:38:43.912
1330700,159070,118889,1,10/12/22 06:38:44.344
1330700,159070,118890,1,10/12/22 06:38:44.777
1330700,159070,118891,1,10/12/22 06:38:45.208
1330700,159070,118898,1,10/12/22 06:38:45.628
1330700,159070,118899,1,10/12/22 06:38:46.061
1330700,159070,118900,1,10/12/22 06:38:46.493
1330700,159070,118892,1,10/12/22 06:38:46.912
1330700,159070,118893,1,10/12/22 06:38:47.344
1330700,159070,118894,1,10/12/22 06:38:47.778
1330700,159070,118901,1,10/12/22 06:38:48.209
1330700,159070,118902,1,10/12/22 06:38:48.629
1330700,159070,118903,1,10/12/22 06:38:49.061
1330700,159070,118868,1,10/12/22 06:38:49.493
1330700,159070,118869,1,10/12/22 06:38:49.912
1330700,159070,118870,1,10/12/22 06:38:50.344
1330700,159070,118877,1,10/12/22 06:38:50.776
1330700,159070,118878,1,10/12/22 06:38:51.208
1330700,159070,118879,1,10/12/22 06:38:51.628
1330700,159070,118907,1,10/12/22 06:38:52.060
1330700,159070,118908,1,10/12/22 06:38:52.492
1330700,159070,118909,1,10/12/22 06:38:52.913
1330700,159070,118916,1,10/12/22 06:38:53.345
1330700,159070,118917,1,10/12/22 06:38:53.777
1330700,159070,118918,1,10/12/22 06:38:54.209
1330700,159070,118910,1,10/12/22 06:38:54.628
1330700,159070,118911,1,10/12/22 06:38:55.061
1330700,159070,118912,1,10/12/22 06:38:55.493
1330700,159070,118919,1,10/12/22 06:38:55.912
1330700,159070,118920,1,10/12/22 06:38:56.345
1330700,159070,118921,1,10/12/22 06:38:56.776
1330700,159070,118886,1,10/12/22 06:38:57.209
1330700,159070,118887,1,10/12/22 06:38:57.629
1330700,159070,118888,1,10/12/22 06:38:58.060
1330700,159070,118895,1,10/12/22 06:38:58.493
1330700,159070,118896,1,10/12/22 06:38:58.911
1330700,159070,118897,1,10/12/22 06:38:59.344
1330700,159070,118925,1,10/12/22 06:38:59.777
1330700,159070,118926,1,10/12/22 06:39:00.209
1330700,159070,118927,1,10/12/22 06:39:00.629
1330700,159070,118934,1,10/12/22 06:39:01.060
1330700,159070,118935,1,10/12/22 06:39:01.493
1330700,159070,118936,1,10/12/22 06:39:01.913
1330700,159070,118928,1,10/12/22 06:39:02.345
1330700,159070,118929,1,10/12/22 06:39:02.777
1330700,159070,118930,1,10/12/22 06:39:03.208
1330700,159070,118937,1,10/12/22 06:39:03.628
1330700,159070,118938,1,10/12/22 06:39:04.061
1330700,159070,118939,1,10/12/22 06:39:04.493
1330700,159070,118904,1,10/12/22 06:39:04.913
1330700,159070,118905,1,10/12/22 06:39:05.346
1330700,159070,118906,1,10/12/22 06:39:05.777
1330700,159070,118913,1,10/12/22 06:39:06.209
1330700,159070,118914,1,10/12/22 06:39:06.629
1330700,159070,118915,1,10/12/22 06:39:07.061
1330700,159070,118943,1,10/12/22 06:39:07.494
1330700,159070,118944,1,10/12/22 06:39:07.912
1330700,159070,118945,1,10/12/22 06:39:08.345
1330700,159070,118952,1,10/12/22 06:39:08.777
1330700,159070,118953,1,10/12/22 06:39:09.210
1330700,159070,118954,1,10/12/22 06:39:09.629
1330700,159070,118946,1,10/12/22 06:39:10.061
1330700,159070,118947,1,10/12/22 06:39:10.494
1330700,159070,118955,1,10/12/22 06:39:10.914
1330700,159070,118956,1,10/12/22 06:39:11.345
1330700,159070,118957,1,10/12/22 06:39:11.778
1330700,159070,118922,1,10/12/22 06:39:12.210
1330700,159070,118923,1,10/12/22 06:39:12.629
1330700,159070,118924,1,10/12/22 06:39:13.061
1330700,159070,118931,1,10/12/22 06:39:13.493
1330700,159070,118932,1,10/12/22 06:39:13.926
1330700,159070,118961,1,10/12/22 06:39:14.345
1330700,159070,118962,1,10/12/22 06:39:14.777
1330700,159070,118963,1,10/12/22 06:39:15.209
1330700,159070,118970,1,10/12/22 06:39:15.629
1330700,159070,118971,1,10/12/22 06:39:16.062
1330700,159070,118972,1,10/12/22 06:39:16.493
1330700,159070,118964,1,10/12/22 06:39:16.925
1330700,159070,118965,1,10/12/22 06:39:17.345
1330700,159070,118966,1,10/12/22 06:39:17.777
1330700,159070,118973,1,10/12/22 06:39:18.209
1330700,159070,118974,1,10/12/22 06:39:18.629
1330700,159070,118975,1,10/12/22 06:39:19.061
1330700,159070,118940,1,10/12/22 06:39:19.493
1330700,159070,118941,1,10/12/22 06:39:19.925
1330700,159070,118942,1,10/12/22 06:39:20.346
1330700,159070,118949,1,10/12/22 06:39:20.778
1330700,159070,118950,1,10/12/22 06:39:21.209
1330700,159070,118951,1,10/12/22 06:39:21.630
1330700,159070,118979,1,10/12/22 06:39:22.074
1330700,159070,118980,1,10/12/22 06:39:22.517
1330700,159070,118981,1,10/12/22 06:39:22.985
1330700,159070,118988,1,10/12/22 06:39:23.442
1330700,159070,118989,1,10/12/22 06:39:23.910
1330700,159070,118990,1,10/12/22 06:39:24.366
1330700,159070,118982,1,10/12/22 06:39:24.821
1330700,159070,118983,1,10/12/22 06:39:25.277
1330700,159070,118984,1,10/12/22 06:39:25.734
1330700,159070,118991,1,10/12/22 06:39:26.202
1330700,159070,118992,1,10/12/22 06:39:26.657
1330700,159070,118993,1,10/12/22 06:39:27.113
1330700,159070,118958,1,10/12/22 06:39:27.569
1330700,159070,118959,1,10/12/22 06:39:28.037
1330700,159070,118960,1,10/12/22 06:39:28.493
1330700,159070,118968,1,10/12/22 06:39:28.962
1330700,159070,118969,1,10/12/22 06:39:29.417
1330700,159070,118997,1,10/12/22 06:39:29.886
1330700,159070,118998,1,10/12/22 06:39:30.341
1330700,159070,118999,1,10/12/22 06:39:30.810
1330700,159070,119006,1,10/12/22 06:39:31.266
1330700,159070,119007,1,10/12/22 06:39:31.734
1330700,159070,119008,1,10/12/22 06:39:32.190
1330700,159070,119000,1,10/12/22 06:39:32.646
1330700,159070,119001,1,10/12/22 06:39:33.101
1330700,159070,119002,1,10/12/22 06:39:33.569
1330700,159070,119009,1,10/12/22 06:39:34.026
1330700,159070,119010,1,10/12/22 06:39:34.482
1330700,159070,119011,1,10/12/22 06:39:34.927
1330700,159070,118976,1,10/12/22 06:39:35.358
1330700,159070,118977,1,10/12/22 06:39:35.815
1330700,159070,118978,1,10/12/22 06:39:36.269
1330700,159070,118985,1,10/12/22 06:39:36.738
1330700,159070,118986,1,10/12/22 06:39:37.194
1330700,159070,119015,1,10/12/22 06:39:37.663
1330700,159070,119016,1,10/12/22 06:39:38.118
1330700,159070,119017,1,10/12/22 06:39:38.574
1330700,159070,119024,1,10/12/22 06:39:39.018
1330700,159070,119025,1,10/12/22 06:39:39.485
1330700,159070,119026,1,10/12/22 06:39:39.942
1330700,159070,119018,1,10/12/22 06:39:40.397
1330700,159070,119019,1,10/12/22 06:39:40.854
1330700,159070,119020,1,10/12/22 06:39:41.298
1330700,159070,119027,1,10/12/22 06:39:41.753
1330700,159070,119028,1,10/12/22 06:39:42.221
1330700,159070,119029,1,10/12/22 06:39:42.678
1330700,159070,118994,1,10/12/22 06:39:43.135
1330700,159070,118995,1,10/12/22 06:39:43.602
1330700,159070,118996,1,10/12/22 06:39:44.057
1330700,159070,119003,1,10/12/22 06:39:44.515
1330700,159070,119004,1,10/12/22 06:39:44.982
1330700,159070,119005,1,10/12/22 06:39:45.438
1330700,159070,119033,1,10/12/22 06:39:45.906
1330700,159070,119034,1,10/12/22 06:39:46.363
1330700,159070,119035,1,10/12/22 06:39:46.818
1330700,159070,119042,1,10/12/22 06:39:47.286
1330700,159070,119043,1,10/12/22 06:39:47.742
1330700,159070,119044,1,10/12/22 06:39:48.186
1330700,159070,119036,1,10/12/22 06:39:48.642
1330700,159070,119037,1,10/12/22 06:39:49.111
1330700,159070,119038,1,10/12/22 06:39:49.567
1330700,159070,119045,1,10/12/22 06:39:50.022
1330700,159070,119046,1,10/12/22 06:39:50.479
1330700,159070,119047,1,10/12/22 06:39:50.934
1330700,159070,119012,1,10/12/22 06:39:51.403
1330700,159070,119013,1,10/12/22 06:39:51.859
1330700,159070,119014,1,10/12/22 06:39:52.315
1330700,159070,119021,1,10/12/22 06:39:52.770
1330700,159070,119022,1,10/12/22 06:39:53.239
1330700,159070,119023,1,10/12/22 06:39:53.694
1330700,159070,119051,1,10/12/22 06:39:54.151
1330700,159070,119052,1,10/12/22 06:39:54.618
1330700,159070,119053,1,10/12/22 06:39:55.074
1330700,159070,119060,1,10/12/22 06:39:55.530
1330700,159070,119061,1,10/12/22 06:39:55.998
1330700,159070,119062,1,10/12/22 06:39:56.454
1330700,159070,119054,1,10/12/22 06:39:56.910
1330700,159070,119055,1,10/12/22 06:39:57.379
1330700,159070,119056,1,10/12/22 06:39:57.834
1330700,159070,119063,1,10/12/22 06:39:58.291
1330700,159070,119064,1,10/12/22 06:39:58.746
1330700,159070,119065,1,10/12/22 06:39:59.214
1330700,159070,119030,1,10/12/22 06:39:59.671
1330700,159070,119031,1,10/12/22 06:40:00.114
1330700,159070,119032,1,10/12/22 06:40:00.571
1330700,159070,119039,1,10/12/22 06:40:01.039
1330700,159070,119040,1,10/12/22 06:40:01.494
1330700,159070,119041,1,10/12/22 06:40:01.962
1330700,159070,119069,1,10/12/22 06:40:02.418
1330700,159070,119070,1,10/12/22 06:40:02.874
1330700,159070,119071,1,10/12/22 06:40:03.342
1330700,159070,119078,1,10/12/22 06:40:03.799
1330700,159070,119079,1,10/12/22 06:40:04.255
1330700,159070,119080,1,10/12/22 06:40:04.723
1330700,159070,119072,1,10/12/22 06:40:05.179
1330700,159070,119074,1,10/12/22 06:40:05.634
1330700,159070,119081,1,10/12/22 06:40:06.102
